WARNING:tensorflow:From /lustre/work/cse496dl/pmorrow4/homework3/model.py:61: calling reduce_sum (from tensorflow.python.ops.math_ops) with keep_dims is deprecated and will be removed in a future version.
Instructions for updating:
keep_dims is deprecated, use keepdims instead
2019-04-05 17:37:00.503465: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2
2019-04-05 17:37:01.091403: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2019-04-05 17:37:01.094551: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1432] Found device 0 with properties: 
name: Tesla K20m major: 3 minor: 5 memoryClockRate(GHz): 0.7055
pciBusID: 0000:03:00.0
totalMemory: 4.63GiB freeMemory: 4.56GiB
2019-04-05 17:37:01.094614: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1511] Adding visible gpu devices: 0
2019-04-05 17:37:01.557573: I tensorflow/core/common_runtime/gpu/gpu_device.cc:982] Device interconnect StreamExecutor with strength 1 edge matrix:
2019-04-05 17:37:01.557693: I tensorflow/core/common_runtime/gpu/gpu_device.cc:988]      0 
2019-04-05 17:37:01.557733: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1001] 0:   N 
2019-04-05 17:37:01.557992: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1115] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 4327 MB memory) -> physical GPU (device: 0, name: Tesla K20m, pci bus id: 0000:03:00.0, compute capability: 3.5)
TEST 4: Ep: 4122, Score: 11602.963232421875, Steps: 13368, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4123, Score: 11062.550537109375, Steps: 13371, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4124, Score: 13458.252001953124, Steps: 13374, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4125, Score: 10767.70263671875, Steps: 13377, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4126, Score: 13973.328271484374, Steps: 13380, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4127, Score: 10742.978515625, Steps: 13383, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4128, Score: 10518.441748046875, Steps: 13386, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4129, Score: 11473.280810546874, Steps: 13389, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4130, Score: 10788.83642578125, Steps: 13392, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4131, Score: 9481.219873046875, Steps: 13395, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4132, Score: 14976.409521484375, Steps: 13398, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4133, Score: 10928.02626953125, Steps: 13401, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4134, Score: 16844.724609375, Steps: 13404, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4135, Score: 11241.146826171875, Steps: 13407, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4136, Score: 11033.678515624999, Steps: 13410, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4137, Score: 10815.911425781249, Steps: 13413, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4138, Score: 12471.736376953124, Steps: 13416, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4139, Score: 11875.65869140625, Steps: 13419, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4140, Score: 10337.854541015624, Steps: 13422, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4141, Score: 11772.070654296875, Steps: 13425, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4142, Score: 10089.99453125, Steps: 13428, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4143, Score: 11953.456640625, Steps: 13431, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4144, Score: 11298.237744140624, Steps: 13434, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4145, Score: 11127.198779296874, Steps: 13437, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4146, Score: 12682.276416015624, Steps: 13440, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4147, Score: 10662.343554687499, Steps: 13443, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4148, Score: 11598.6724609375, Steps: 13446, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4149, Score: 10269.01015625, Steps: 13449, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4150, Score: 11422.995751953125, Steps: 13452, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4151, Score: 12267.147753906249, Steps: 13455, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4152, Score: 11610.609619140625, Steps: 13458, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4153, Score: 10777.53291015625, Steps: 13461, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4154, Score: 10826.364208984374, Steps: 13464, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4155, Score: 10402.517626953124, Steps: 13467, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4156, Score: 14768.463427734374, Steps: 13470, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4157, Score: 11291.882763671874, Steps: 13473, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4158, Score: 11663.60458984375, Steps: 13476, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4159, Score: 11482.894921875, Steps: 13479, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4160, Score: 12611.499560546874, Steps: 13482, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4161, Score: 12264.102929687499, Steps: 13485, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4162, Score: 9990.974658203124, Steps: 13488, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4163, Score: 11322.1185546875, Steps: 13491, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4164, Score: 13457.118310546874, Steps: 13494, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4165, Score: 10164.04072265625, Steps: 13497, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4166, Score: 11805.151806640624, Steps: 13500, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4167, Score: 9908.095507812499, Steps: 13503, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4168, Score: 11691.990478515625, Steps: 13506, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4169, Score: 11507.195068359375, Steps: 13509, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4170, Score: 10352.22421875, Steps: 13512, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4171, Score: 9399.668310546875, Steps: 13515, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4172, Score: 12841.20380859375, Steps: 13518, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4173, Score: 10723.993359375, Steps: 13521, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4174, Score: 13425.190332031249, Steps: 13524, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4175, Score: 10183.117626953124, Steps: 13527, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4176, Score: 10631.442578125, Steps: 13530, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4177, Score: 11632.281494140625, Steps: 13533, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4178, Score: 9911.384326171874, Steps: 13536, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4179, Score: 10368.46884765625, Steps: 13539, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4180, Score: 10436.812255859375, Steps: 13542, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4181, Score: 13534.290966796874, Steps: 13545, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4182, Score: 11760.023095703124, Steps: 13548, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4183, Score: 11190.18544921875, Steps: 13551, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4184, Score: 9945.127880859374, Steps: 13554, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4185, Score: 12108.778857421874, Steps: 13557, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4186, Score: 12285.92138671875, Steps: 13560, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4187, Score: 10976.234130859375, Steps: 13563, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4188, Score: 9916.88486328125, Steps: 13566, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4189, Score: 13221.842089843749, Steps: 13569, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4190, Score: 9493.166308593749, Steps: 13572, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4191, Score: 15082.939404296874, Steps: 13575, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4192, Score: 11744.403759765624, Steps: 13578, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4193, Score: 13650.315283203125, Steps: 13581, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4194, Score: 9350.60693359375, Steps: 13584, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4195, Score: 9321.541943359374, Steps: 13587, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4196, Score: 9985.76171875, Steps: 13590, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4197, Score: 12686.40390625, Steps: 13593, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4198, Score: 11580.440625, Steps: 13596, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4199, Score: 10976.354736328125, Steps: 13599, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4200, Score: 10250.378466796874, Steps: 13602, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4201, Score: 10556.248779296875, Steps: 13605, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4202, Score: 9793.333837890625, Steps: 13608, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4203, Score: 11599.31630859375, Steps: 13611, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4204, Score: 10801.485156249999, Steps: 13614, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4205, Score: 10374.850732421875, Steps: 13617, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4206, Score: 9417.445556640625, Steps: 13620, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4207, Score: 13455.491064453125, Steps: 13623, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4208, Score: 11386.769580078124, Steps: 13626, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4209, Score: 9447.606201171875, Steps: 13629, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4210, Score: 11040.513134765624, Steps: 13632, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4211, Score: 10886.555615234374, Steps: 13635, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4212, Score: 9996.22841796875, Steps: 13638, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4213, Score: 10931.3234375, Steps: 13641, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4214, Score: 10373.072265625, Steps: 13644, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4215, Score: 11812.63583984375, Steps: 13647, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4216, Score: 10470.89072265625, Steps: 13650, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4217, Score: 11152.6994140625, Steps: 13653, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4218, Score: 11584.514306640625, Steps: 13656, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4219, Score: 10675.6212890625, Steps: 13659, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4220, Score: 11048.732861328124, Steps: 13662, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4221, Score: 12055.5630859375, Steps: 13665, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4222, Score: 12537.2798828125, Steps: 13668, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4223, Score: 10367.58564453125, Steps: 13671, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4224, Score: 8968.26904296875, Steps: 13674, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4225, Score: 11362.532519531249, Steps: 13677, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4226, Score: 9973.55087890625, Steps: 13680, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4227, Score: 9667.776123046875, Steps: 13683, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4228, Score: 9140.571582031249, Steps: 13686, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4229, Score: 10054.500341796875, Steps: 13689, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4230, Score: 10225.016064453124, Steps: 13692, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4231, Score: 9747.0630859375, Steps: 13695, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4232, Score: 12605.492480468749, Steps: 13698, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4233, Score: 11364.988232421874, Steps: 13701, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4234, Score: 9971.048779296874, Steps: 13704, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4235, Score: 9742.660986328125, Steps: 13707, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4236, Score: 10225.016064453124, Steps: 13710, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4237, Score: 9051.53134765625, Steps: 13713, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4238, Score: 10513.835546875, Steps: 13716, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4239, Score: 12461.840234374999, Steps: 13719, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4240, Score: 11075.048046875, Steps: 13722, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4241, Score: 10591.22158203125, Steps: 13725, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4242, Score: 12605.492480468749, Steps: 13728, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4243, Score: 10631.029736328124, Steps: 13731, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4244, Score: 10696.6994140625, Steps: 13734, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4245, Score: 10583.475, Steps: 13737, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4246, Score: 12013.6109375, Steps: 13740, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4247, Score: 10159.44287109375, Steps: 13743, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4248, Score: 12495.638525390625, Steps: 13746, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4249, Score: 10190.936669921875, Steps: 13749, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4250, Score: 12733.332421874999, Steps: 13752, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4251, Score: 11581.73388671875, Steps: 13755, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4252, Score: 10846.69921875, Steps: 13758, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4253, Score: 9179.58837890625, Steps: 13761, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4254, Score: 9624.812744140625, Steps: 13764, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4255, Score: 9187.79140625, Steps: 13767, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4256, Score: 10599.772509765624, Steps: 13770, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4257, Score: 11564.558740234375, Steps: 13773, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4258, Score: 10805.755517578125, Steps: 13776, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4259, Score: 11030.478759765625, Steps: 13779, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4260, Score: 10772.889599609374, Steps: 13782, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4261, Score: 12070.188818359375, Steps: 13785, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4262, Score: 11243.330712890625, Steps: 13788, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4263, Score: 10381.780908203125, Steps: 13791, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4264, Score: 13300.156787109374, Steps: 13794, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4265, Score: 8848.0921875, Steps: 13797, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4266, Score: 10096.133349609374, Steps: 13800, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4267, Score: 10217.917041015624, Steps: 13803, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4268, Score: 10536.353515625, Steps: 13806, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4269, Score: 12415.409912109375, Steps: 13809, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4270, Score: 9610.460693359375, Steps: 13812, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4271, Score: 9169.721923828125, Steps: 13815, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4272, Score: 9904.9078125, Steps: 13818, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4273, Score: 11249.312744140625, Steps: 13821, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4274, Score: 11728.8150390625, Steps: 13824, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4275, Score: 10752.332861328125, Steps: 13827, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4276, Score: 10054.51611328125, Steps: 13830, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4277, Score: 11588.32822265625, Steps: 13833, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4278, Score: 12384.887451171875, Steps: 13836, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4279, Score: 10386.287841796875, Steps: 13839, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4280, Score: 10647.017382812499, Steps: 13842, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4281, Score: 12122.850732421874, Steps: 13845, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4282, Score: 10222.16884765625, Steps: 13848, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4283, Score: 12399.963134765625, Steps: 13851, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4284, Score: 9229.07001953125, Steps: 13854, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4285, Score: 10734.44521484375, Steps: 13857, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4286, Score: 12384.887451171875, Steps: 13860, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4287, Score: 10874.22138671875, Steps: 13863, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4288, Score: 11740.584277343749, Steps: 13866, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4289, Score: 10121.62470703125, Steps: 13869, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4290, Score: 9995.856396484374, Steps: 13872, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4291, Score: 10676.2521484375, Steps: 13875, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4292, Score: 9369.738671875, Steps: 13878, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4293, Score: 11545.8955078125, Steps: 13881, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4294, Score: 11259.04560546875, Steps: 13884, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4295, Score: 10647.017382812499, Steps: 13887, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4296, Score: 11701.7177734375, Steps: 13890, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4297, Score: 9846.23603515625, Steps: 13893, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4298, Score: 10518.776660156249, Steps: 13896, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4299, Score: 10447.928369140625, Steps: 13899, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4300, Score: 10071.2171875, Steps: 13902, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4301, Score: 15225.0748046875, Steps: 13905, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4302, Score: 11121.239013671875, Steps: 13908, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4303, Score: 9636.209033203124, Steps: 13911, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4304, Score: 10159.477197265625, Steps: 13914, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4305, Score: 12816.515869140625, Steps: 13917, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4306, Score: 12865.302636718749, Steps: 13920, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4307, Score: 10200.72890625, Steps: 13923, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4308, Score: 12071.8244140625, Steps: 13926, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4309, Score: 9969.15341796875, Steps: 13929, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4310, Score: 11267.111328125, Steps: 13932, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4311, Score: 9722.6154296875, Steps: 13935, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4312, Score: 9341.798095703125, Steps: 13938, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4313, Score: 12011.04296875, Steps: 13941, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4314, Score: 12037.610498046874, Steps: 13944, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4315, Score: 10312.114550781249, Steps: 13947, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4316, Score: 9390.422509765625, Steps: 13950, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4317, Score: 9235.370263671875, Steps: 13953, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4318, Score: 9796.812841796875, Steps: 13956, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4319, Score: 10807.266796875, Steps: 13959, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4320, Score: 10843.842724609374, Steps: 13962, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4321, Score: 9917.215136718749, Steps: 13965, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4322, Score: 10205.19873046875, Steps: 13968, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4323, Score: 9962.246435546875, Steps: 13971, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4324, Score: 9584.970263671874, Steps: 13974, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4325, Score: 8967.405322265624, Steps: 13977, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4326, Score: 9278.434765625, Steps: 13980, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4327, Score: 11555.498486328124, Steps: 13983, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4328, Score: 10544.026806640624, Steps: 13986, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4329, Score: 10836.500634765625, Steps: 13989, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4330, Score: 13533.153564453125, Steps: 13992, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4331, Score: 12465.126269531249, Steps: 13995, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4332, Score: 10668.68740234375, Steps: 13998, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4333, Score: 9951.0607421875, Steps: 14001, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4334, Score: 10023.15869140625, Steps: 14004, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4335, Score: 10099.183740234375, Steps: 14007, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4336, Score: 11355.729443359374, Steps: 14010, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4337, Score: 9506.200048828125, Steps: 14013, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4338, Score: 10323.316015625, Steps: 14016, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4339, Score: 10716.065869140624, Steps: 14019, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4340, Score: 9994.761669921874, Steps: 14022, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4341, Score: 10654.000439453124, Steps: 14025, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4342, Score: 10102.091259765624, Steps: 14028, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4343, Score: 11268.56044921875, Steps: 14031, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4344, Score: 9907.046240234375, Steps: 14034, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4345, Score: 10169.628466796874, Steps: 14037, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4346, Score: 11541.0453125, Steps: 14040, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4347, Score: 9454.911181640624, Steps: 14043, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4348, Score: 9696.5794921875, Steps: 14046, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4349, Score: 9893.382568359375, Steps: 14049, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4350, Score: 10730.377099609375, Steps: 14052, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4351, Score: 10295.906103515625, Steps: 14055, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4352, Score: 12534.748095703124, Steps: 14058, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4353, Score: 9424.385009765625, Steps: 14061, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4354, Score: 10358.01513671875, Steps: 14064, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4355, Score: 11814.889306640624, Steps: 14067, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4356, Score: 8711.091796875, Steps: 14070, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4357, Score: 12516.344628906249, Steps: 14073, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4358, Score: 9552.05146484375, Steps: 14076, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4359, Score: 11457.481494140624, Steps: 14079, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4360, Score: 8850.04970703125, Steps: 14082, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4361, Score: 12610.73974609375, Steps: 14085, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4362, Score: 9873.843554687499, Steps: 14088, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4363, Score: 11687.481689453125, Steps: 14091, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4364, Score: 12610.73974609375, Steps: 14094, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4365, Score: 10348.9697265625, Steps: 14097, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4366, Score: 9684.336181640625, Steps: 14100, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4367, Score: 9828.618359375, Steps: 14103, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4368, Score: 10283.509716796874, Steps: 14106, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4369, Score: 12137.023730468749, Steps: 14109, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4370, Score: 10956.25166015625, Steps: 14112, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4371, Score: 12033.467236328124, Steps: 14115, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4372, Score: 12776.165917968749, Steps: 14118, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4373, Score: 9410.23798828125, Steps: 14121, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4374, Score: 9048.177587890625, Steps: 14124, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4375, Score: 11287.056689453124, Steps: 14127, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4376, Score: 8589.997412109375, Steps: 14130, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4377, Score: 13586.611474609374, Steps: 14133, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4378, Score: 9554.12587890625, Steps: 14136, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4379, Score: 11536.3732421875, Steps: 14139, n_steps: 5000, training_start: 1000
TEST 4: Ep: 4380, Score: 11308.28046875, Steps: 14142, n_steps: 5000, training_start: 1000
